0.8085062400000000,0.0015993600000000,0.0015993600000000,0.0015993600000000,0.0015993600000000
0.4730681180160001,0.0021836390400000,0.0000043165440000,0.0000043165440000,0.0000043165440000
0.2562689363607552,0.0017906976948224,0.0000082698895360,0.0000082627264512,0.0000000163643392
0.1580807392358400,0.0012456766200320,0.0000087267614720,0.0000000403228800,0.0000000403228800
0.0898235971123261,0.0009842500096159,0.0000074782583264,0.0000000002404639,0.0000000002400450
